date,open,high,low,close,volume,market_cap,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-06-19,2234.09,2278.82,2161.67,2164.67,496872.24997,496872.24997,0.0,2325.3078,2619.02635,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.716938090108359,-0.031073054353226603,1.6878238018009215,2.9573077328519273
2021-06-20,2165.34,2280.01,2040.68,2243.47,743883.64741,743883.64741,0.0,2311.0972,2624.5254,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.216272733033394,0.03640277732864572,1.6878155567486848,2.9274008923456853
2021-06-21,2243.49,2260.16,1865.54,1885.49,1629819.66576,1629819.66576,0.0,2291.7886,2629.71945,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,10.947848678790951,-0.15956531622887749,1.6878073496378123,2.9593258912358413
2021-06-22,1885.27,1998.0,1700.48,1879.28,1695338.08052,1695338.08052,0.0,2274.4692,2634.35995,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,10.908497560357391,-0.003293573553824203,1.6877991802069752,2.783431668508129
2021-06-23,1879.29,2045.0,1821.95,1968.14,918612.30494,918612.30494,0.0,2264.219,2640.1225,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.471579747797986,0.04728406623813375,1.68779104819728,2.780373349435978
2021-06-24,1967.95,2036.61,1884.79,1989.52,701231.67478,701231.67478,0.0,2256.4770000000003,2647.70465,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.60705912172866,0.010863048360380878,1.6877829533522257,2.820841229051639
2021-06-25,1989.53,2019.99,1791.22,1808.82,858808.54767,858808.54767,0.0,2245.132,2655.6178500000005,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,10.462011279386603,-0.09082592786199684,1.6877748954175846,2.8305409539140967
2021-06-26,1808.97,1852.8,1717.32,1829.64,832315.14904,832315.14904,0.0,2226.7296,2663.5886,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,10.593942082250809,0.011510266361495436,1.6877668741414968,2.7388961556149853
2021-06-27,1829.84,1984.5,1804.26,1982.28,696055.79307,696055.79307,0.0,2213.9482000000003,2671.63975,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.561181167226412,0.0834262477864498,1.6877588892743576,2.7491275956637415
2021-06-28,1982.27,2145.0,1960.52,2084.41,1044244.68308,1044244.68308,0.0,2200.315,2680.1706,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.208351815474304,0.05152148031559611,1.687750940568847,2.816886815257149
2021-06-29,2084.42,2245.0,2073.57,2165.33,831257.23277,831257.23277,0.0,2185.655,2689.0145500000003,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.721120334579558,0.03882153702966318,1.687743027779876,2.8604335812754726
2021-06-30,2165.46,2287.78,2087.99,2275.68,910583.6032,910583.6032,0.0,2175.5598,2698.0369999999994,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.420378936696025,0.0509622089935482,1.6877351506645348,2.893758751427939
2021-07-01,2275.68,2275.93,2073.12,2106.41,787865.25137,787865.25137,0.0,2166.801,2707.4478,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.347759964514289,-0.0743821626942277,1.687727308982133,2.93677646673039
2021-07-02,2106.41,2160.0,2018.5,2154.13,672282.37476,672282.37476,0.0,2157.1242,2716.9815000000003,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.650148913250112,0.022654658874578182,1.6877195024941274,2.863327217764689
2021-07-03,2153.95,2240.0,2112.01,2226.99,569264.801,569264.801,0.0,2151.2729999999997,2726.1434000000004,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.11184335593435,0.03382339970196768,1.687711730964115,2.8830968742085274
2021-07-04,2226.99,2389.93,2189.58,2322.69,590656.25069,590656.25069,0.0,2147.1464,2735.9253000000003,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.718268804258285,0.04297280185362329,1.6877039941577958,2.9122043366567896
2021-07-05,2322.69,2324.64,2157.32,2196.53,781806.31605,781806.31605,0.0,2142.6012,2744.8884,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.918826436854447,-0.054316331494947634,1.6876962918429803,2.9487296771638207
2021-07-06,2196.85,2350.0,2193.0,2322.5,785330.17152,785330.17152,0.0,2142.4156,2754.36235,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.717064824789304,0.05734954678515658,1.687688623789539,2.8964510403556196
2021-07-07,2322.51,2409.0,2291.9,2316.57,666501.35572,666501.35572,0.0,2145.9564,2764.8813999999998,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.679487991888982,-0.002553283100107606,1.6876809897693539,2.944174707222389
2021-07-08,2316.25,2325.6,2084.79,2116.33,880265.04124,880265.04124,0.0,2149.6554,2775.14265,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.410620366263228,-0.08643813914537446,1.6876733895563567,2.941819197162843
2021-07-09,2116.32,2189.4,2046.51,2146.99,738611.36304,738611.36304,0.0,2151.6074,2785.09015,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.604904632152587,0.014487343656234941,1.6876658229264756,2.8559172924181895
2021-07-10,2146.99,2194.82,2074.16,2110.69,499071.85904,499071.85904,0.0,2150.1728,2794.72755,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.374881186236614,-0.016907391278021655,1.6876582896576022,2.868587773454845
2021-07-11,2110.68,2174.0,2081.02,2140.45,342294.40302,342294.40302,0.0,2153.7976,2803.6121,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.563462391483428,0.01409965461531515,1.6876507895296153,2.8531090062079527
2021-07-12,2140.54,2167.83,2006.68,2031.58,540630.10742,540630.10742,0.0,2162.9796,2812.3288000000002,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.873582155756923,-0.0508631362563946,1.6876433223242675,2.8654416282904784
2021-07-13,2031.57,2047.35,1918.0,1940.15,647388.24969,647388.24969,0.0,2173.3456,2823.09195,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.294214561814842,-0.04500438082674563,1.6876358878252788,2.817141421288647
2021-07-14,1940.44,2019.18,1865.0,1994.58,690505.60937,690505.60937,0.0,2191.87,2832.9784500000005,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.639122996007858,0.028054531866092747,1.687628485818241,2.774801667140466
2021-07-15,1994.41,2042.88,1881.0,1919.51,645271.32563,645271.32563,0.0,2208.8136,2842.30255,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.163424371079145,-0.037636996259864164,1.6876211160905967,2.79890178172064
2021-07-16,1919.54,1965.0,1850.0,1876.26,577068.89724,577068.89724,0.0,2227.1546000000003,2852.5770999999995,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,10.88936062353463,-0.0225317919677418,1.6876137784316596,2.763840604412119
2021-07-17,1876.47,1919.19,1844.45,1899.59,430300.51578,430300.51578,0.0,2252.278,2863.1714,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.037196628857487,0.012434310809802396,1.6876064726325586,2.743222562393624
2021-07-18,1899.5,1993.79,1877.1,1891.64,534837.63654,534837.63654,0.0,2277.9024,2873.8709500000004,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,10.986819593181675,-0.004185113629783133,1.687599198486256,2.7540734727746337
2021-07-19,1891.65,1919.0,1805.0,1818.73,547419.93771,547419.93771,0.0,2299.4588,2884.1942000000004,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,10.52480831379507,-0.03854327461884932,1.6875919557874937,2.750291862681117
2021-07-20,1818.73,1841.34,1706.0,1786.03,786257.272,786257.272,0.0,2326.1148,2893.1367500000006,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,10.317597110449274,-0.017979579156884196,1.6875847443327685,2.714448968583209
2021-07-21,1786.03,2035.23,1747.55,1995.5,1115949.82033,1115949.82033,0.0,2355.2016,2903.8100499999996,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.644952791331349,0.11728246446028345,1.6875775639203503,2.698112786241751
2021-07-22,1995.5,2046.0,1947.62,2024.56,768854.3659,768854.3659,0.0,2384.7506,2915.21605,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,11.829098282745074,0.014562766224003987,1.6875704143502273,2.7876074863333162
2021-07-23,2024.27,2130.9,1993.22,2124.25,708160.91322,708160.91322,0.0,2408.0356,2925.3334999999997,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.460807299917622,0.04924032876279294,1.6875632954241162,2.8002185346792476
2021-07-24,2124.26,2199.5,2105.58,2184.75,633075.18592,633075.18592,0.0,2426.5818,2934.6065499999995,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.844179709777581,0.028480640225962084,1.6875562069454149,2.8411272877610467
2021-07-25,2184.9,2197.41,2105.93,2189.79,535630.27,535630.27,0.0,2443.5661999999998,2943.6335000000004,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,12.876116849375832,0.002306900102986509,1.6875491487191918,2.8653893654577702
2021-07-26,2189.82,2433.65,2171.57,2228.08,1393738.163,1393738.163,0.0,2461.735,2954.4696000000004,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.118750396045877,0.017485694975317267,1.687542120552216,2.8673769375560525
2021-07-27,2227.81,2319.26,2150.5,2299.49,906359.23478,906359.23478,0.0,2485.3032000000003,2965.8983500000004,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.571256574361573,0.0320500161574091,1.6875351222528663,2.8824604553512527
2021-07-28,2299.47,2345.0,2243.15,2300.9,718202.57727,718202.57727,0.0,2506.6892,2977.38175,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,13.580191369368228,0.0006131794441377458,1.687528153631145,2.9096320525350765
2021-07-29,2300.9,2400.0,2266.12,2382.92,499364.83496,499364.83496,0.0,2526.9093999999996,2988.94735,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,14.09993029592548,0.03564692077013332,1.687521214498672,2.9101255793255247
2021-07-30,2382.93,2471.7,2315.92,2461.81,762577.28797,762577.28797,0.0,2546.8812000000003,2999.8871999999997,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,14.59983524491477,0.033106440837292084,1.687514304668648,2.9401968935316805
2021-07-31,2461.77,2553.86,2420.68,2531.05,507601.05026,507601.05026,0.0,2566.363,3011.1648500000006,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,15.038590710347888,0.02812564738952239,1.6875074239558898,2.9682029435174826
2021-08-01,2531.1,2697.61,2511.24,2555.69,853495.94078,853495.94078,0.0,2584.4503999999997,3023.2150500000002,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,15.19472783727267,0.009735090179964878,1.687500572176706,2.9921375228817646
2021-08-02,2555.5,2666.0,2507.0,2606.93,726701.84952,726701.84952,0.0,2599.9829999999997,3035.03975,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,15.519422089854888,0.020049380010877638,1.687493749148986,3.000589191321092
2021-08-03,2606.92,2632.44,2442.32,2509.04,792960.84375,792960.84375,0.0,2623.1254,3047.1169,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,14.89911919396743,-0.03754991503415894,1.687486954692154,3.017815915366117
2021-08-04,2508.51,2772.71,2457.68,2724.78,954590.7536,954590.7536,0.0,2645.0751999999998,3059.10945,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,16.2662061973259,0.0859850779581035,1.6874801886271236,2.9829677237829086
2021-08-05,2724.55,2843.98,2529.91,2826.99,1307720.20654,1307720.20654,0.0,2667.3308,3069.77375,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,16.91388378429757,0.037511285314777654,1.6874734507762814,3.0504425856627275
2021-08-06,2827.01,2946.75,2720.06,2891.58,825399.48637,825399.48637,0.0,2689.1145999999994,3079.6645000000003,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,17.323173436410872,0.022847622382817123,1.6874667409635478,3.0818629128773827
2021-08-07,2891.54,3171.0,2865.5,3160.31,1205277.10095,1205277.10095,0.0,2717.067,3089.0558,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,19.02604397693429,0.0929353502237531,1.6874600590142415,3.1013596970102952
2021-08-08,3160.48,3189.99,2949.03,3011.85,966349.70579,966349.70579,0.0,2754.8004000000005,3098.0895,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,18.08529244027628,-0.04697640421351068,1.687453404755189,3.173093551626932
2021-08-09,3011.84,3186.0,2893.23,3160.52,1129584.61614,1129584.61614,0.0,2790.6252000000004,3105.2762,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,19.027374691084216,0.04936168799907037,1.6874467780146212,3.129105025007419
2021-08-10,3160.51,3233.0,3051.22,3141.66,880675.74443,880675.74443,0.0,2830.9972,3111.9913500000002,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,18.907863886952665,-0.005967372457696851,1.6874401786221758,3.169588012006532
2021-08-11,3141.14,3274.0,3120.27,3160.5,732546.60433,732546.60433,0.0,2871.1823999999997,3117.2280499999997,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,19.02724795640327,0.005996829701495399,1.6874336064089126,3.16424053153196
2021-08-12,3160.4,3239.0,2979.29,3045.96,737628.45808,737628.45808,0.0,2912.1964000000003,3121.5466499999998,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,18.301438438628733,-0.03624110109159939,1.687427061207253,3.1694089639393397
2021-08-13,3046.11,3327.83,3033.8,3322.32,579333.40323,579333.40323,0.0,2952.8989999999994,3127.41245,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,20.05265825993283,0.09073001615254306,1.6874205428510567,3.1359773212475583
2021-08-14,3322.33,3330.98,3200.0,3263.16,486102.53787,486102.53787,0.0,2985.2157999999995,3131.0826999999995,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,19.677777073696216,-0.01780683377880532,1.6874140511754636,3.2058406268969346
2021-08-15,3263.16,3320.0,3111.13,3307.09,565579.67765,565579.67765,0.0,3019.4751999999994,3134.0638999999996,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,19.95614980039288,0.013462410669412561,1.687407586017002,3.1898029269328356
2021-08-16,3307.35,3335.0,3135.22,3146.53,635667.05422,635667.05422,0.0,3048.0637999999994,3138.3634500000003,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,18.93872378176288,-0.04855023600809172,1.687401147213529,3.201321831579232
2021-08-17,3147.18,3290.0,2991.89,3011.72,804996.06971,804996.06971,0.0,3071.7497999999996,3140.15895,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,18.084468664850135,-0.04284402182721936,1.6873947346042066,3.15600525157084
2021-08-18,3011.73,3125.81,2950.0,3014.55,625103.25568,625103.25568,0.0,3094.6089999999995,3143.1634499999996,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,18.102401622203917,0.0009396623856137154,1.687388348029557,3.1163906592544284
2021-08-19,3014.18,3188.0,2958.33,3184.12,634769.92174,634769.92174,0.0,3118.9981999999995,3143.64005,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,19.176921614599834,0.05625051831948369,1.687381987331301,3.117154759065996
2021-08-20,3184.11,3300.0,3177.16,3284.82,558127.4554,558127.4554,0.0,3140.9094,3143.24925,0.0,22675918.460804485,0.0,0.0,22675918.460804485,126.75918460804485,0.0,19.815030733160132,0.03162569249902658,1.6873756523525347,3.162560471509159
2021-08-21,3284.81,3309.16,3207.0,3223.43,421156.09084,421156.09084,1.0,3165.0352,3145.6071,1.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,-0.0009990009990009652,19.426018629998097,-0.01868899970165805,1.687369342937579,3.1889443497469694
2021-08-22,3223.36,3272.0,3126.42,3238.0,406479.07654,406479.07654,1.0,3191.3164,3149.2402,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.518344845066853,0.004520029906031731,1.6855720931790268,3.172167868090418
2021-08-23,3238.0,3377.89,3230.02,3321.28,602103.44614,602103.44614,1.0,3216.658,3152.01645,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.04606805652367,0.025719579987646846,1.6855658615185272,3.1760301502514965
2021-08-24,3321.28,3357.85,3147.31,3170.62,540480.07853,540480.07853,1.0,3236.9958,3156.6978,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.091375704961663,-0.04536202909721565,1.6855596548534155,3.197641926531303
2021-08-25,3170.63,3248.0,3080.0,3226.87,483697.69444,483697.69444,1.0,3256.4724,3161.3433499999996,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.447816995120714,0.01774100964480141,1.6855534730335464,3.1556388298003286
2021-08-26,3226.88,3250.0,3053.3,3093.2,442298.47372,442298.47372,1.0,3272.4238,3166.00945,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,18.60078575502186,-0.04142404249318998,1.685547315910041,3.1706761540554282
2021-08-27,3093.06,3280.0,3060.18,3273.45,451027.80711,451027.80711,1.0,3280.8556,3169.7203500000005,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.742982067042647,0.058272985904564756,1.6855411833352039,3.1325749294365948
2021-08-28,3273.89,3287.0,3210.31,3244.48,262360.34921,262360.34921,1.0,3284.0349999999994,3178.5079499999997,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.559406881693175,-0.008849990071636893,1.6855350751625378,3.1793080396791753
2021-08-29,3244.75,3285.0,3152.34,3223.47,335806.7827,335806.7827,1.0,3295.3926,3186.4028,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.426272099359988,-0.006475613965874372,1.6855289912466618,3.1714640491712713
2021-08-30,3223.47,3347.95,3143.0,3229.64,625347.27541,625347.27541,1.0,3303.947,3195.7799,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.46536974843166,0.0019140863727598045,1.6855229314433888,3.165729010632987
2021-08-31,3229.14,3476.0,3188.77,3429.2,863071.13092,863071.13092,1.0,3305.9777999999997,3206.4901,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.729928394905265,0.061790168563678805,1.6855168956096092,3.167333363247111
2021-09-01,3429.19,3842.0,3382.22,3826.82,845759.95868,845759.95868,1.0,3306.5808,3216.5363500000003,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.249540586781574,0.11595124227225018,1.6855108836034327,3.2165517948819726
2021-09-02,3826.82,3836.8,3717.04,3785.82,525165.7996,525165.7996,1.0,3304.562,3222.7839000000004,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,22.98973449084342,-0.010713856413418932,1.6855048952840042,3.3012352513465517
2021-09-03,3785.82,4027.88,3705.05,3938.11,655903.75739,655903.75739,1.0,3302.8368,3229.7051999999994,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.95475571890248,0.040226423865899585,1.6854989305116632,3.291757551729373
2021-09-04,3938.11,3970.0,3832.5,3885.52,364478.1193,364478.1193,1.0,3295.7246,3235.9305,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.62150687535644,-0.013354121647186079,1.6854929891477282,3.3246007091004826
2021-09-05,3885.61,3980.0,3830.0,3950.29,365759.8597,365759.8597,1.0,3289.9004,3241.1290000000004,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,24.031937139598252,0.01666958347917391,1.6854870710547212,3.312762545718216
2021-09-06,3950.28,3970.0,3864.3,3926.77,397768.5783,397768.5783,1.0,3286.7026,3248.3634500000003,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.88289715480641,-0.005953993251128442,1.685481176096191,3.3267979946851653
2021-09-07,3926.67,3947.15,3005.0,3434.57,1203536.00209,1203536.00209,1.0,3291.9816000000005,3257.0651499999994,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.76395665673912,-0.12534474899217418,1.6854753041367199,3.3215382708227468
2021-09-08,3434.84,3560.0,3215.16,3499.0,780611.7657,780611.7657,1.0,3293.2904000000003,3264.9257999999995,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.172232431404854,0.01875926244042181,1.6854694550419889,3.1951134192732686
2021-09-09,3499.01,3567.06,3390.4,3424.93,628553.8831,628553.8831,1.0,3296.3818,3270.7721500000002,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.702870540523413,-0.02116890540154337,1.6854636286787057,3.2107678950534626
2021-09-10,3424.94,3514.11,3150.0,3208.86,633026.2659,633026.2659,1.0,3297.9662,3277.3989500000002,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.333692414929345,-0.06308742076480389,1.6854578249146388,3.1920271729796084
2021-09-11,3208.85,3348.37,3200.0,3267.21,413524.1761,413524.1761,1.0,3305.3410000000003,3283.48855,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.703440846587668,0.01818402797255092,1.6854520436185243,3.1334281961953185
2021-09-12,3267.1,3474.16,3231.1,3404.21,408858.9595,408858.9595,1.0,3316.6044,3288.9259500000003,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.571573411063937,0.041931801139198255,1.685446284660146,3.14857984300747
2021-09-13,3404.3,3430.3,3108.49,3285.35,647855.7199,647855.7199,1.0,3328.0627999999997,3295.54915,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.818389202205182,-0.034915589813789394,1.6854405479102927,3.182465608158721
2021-09-14,3285.09,3437.05,3269.95,3434.37,373634.9026,373634.9026,1.0,3335.643,3302.30805,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.762689309929662,0.04535894196965318,1.68543483324076,3.1511672568538844
2021-09-15,3434.37,3616.16,3357.78,3613.55,428507.5278,428507.5278,1.0,3341.4430000000007,3309.3055,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.898105316519867,0.0521725964296218,1.685429140524318,3.1876118596982614
2021-09-16,3613.55,3676.28,3481.14,3567.98,467985.4919,467985.4919,1.0,3345.2588,3316.5770499999994,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.60934034598568,-0.012610867429536099,1.6854234696346793,3.229097921377682
2021-09-17,3567.97,3594.17,3350.07,3399.81,398888.3705,398888.3705,1.0,3351.3412,3324.51505,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.54369178125594,-0.04713311173268908,1.6854178204465868,3.2180805305999267
2021-09-18,3399.89,3541.96,3368.88,3435.64,315162.7627,315162.7627,1.0,3354.7448,3331.78195,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.770736962169696,0.010538824228412791,1.6854121928357035,3.1752712009820723
2021-09-19,3435.64,3456.53,3277.74,3328.62,312948.0013,312948.0013,1.0,3363.4808000000003,3339.6126499999996,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.092579684430643,-0.031149945861615347,1.6854065866785997,3.1840896838356927
2021-09-20,3328.57,3347.82,2913.39,2977.28,917939.57849,917939.57849,1.0,3374.7598,3346.8063500000003,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,17.86623154426209,-0.10555124946674588,1.6854010018528929,3.156382307536752
2021-09-21,2977.32,3105.83,2652.0,2765.9,971519.88941,971519.88941,1.0,3390.2756,3353.1036,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,16.526772701349724,-0.07099768916595017,1.6853954382370124,3.054489110405673
2021-09-22,2766.72,3088.88,2737.54,3076.92,677457.64825,677457.64825,1.0,3401.4058,3359.1033,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,18.497623724732275,0.11244802776673057,1.6853898957103766,2.989039962575918
2021-09-23,3076.92,3174.5,3033.85,3152.5,459293.8858,459293.8858,1.0,3413.4532,3364.5806,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,18.976554084025093,0.024563524563524508,1.6853843741533188,3.0707174473595455
2021-09-24,3152.41,3158.52,2733.0,2928.53,932090.8856,932090.8856,1.0,3423.883,3370.6906,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,17.557315759457577,-0.07104520222045985,1.6853788734470148,3.0907416835654287
2021-09-25,2928.22,2967.52,2801.57,2921.73,491974.0226,491974.0226,1.0,3436.8308,3377.9925,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,17.514225967936127,-0.0023219840670917202,1.6853733934736495,3.0255881683916668
2021-09-26,2921.84,3115.51,2738.17,3059.37,703594.478,703594.478,1.0,3451.4698,3384.95555,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,18.38641404220265,0.04710907578729029,1.685367934116189,3.023587122416914
2021-09-27,3059.36,3164.94,2922.71,2925.59,510130.7319,510130.7319,1.0,3455.9932,3392.71065,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,17.538685761358597,-0.043727957063055434,1.685362495258507,3.0608337870263367
