date,close,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2020-08-19,33.485603,1.0,29.32141387939453,29.15208646774292,1.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,-0.0009990009990008542,0.11348777,-0.005896628,-1.001522930048812,0.48073334284417363
2020-08-18,33.230316,1.0,29.397518043518065,29.012509899139403,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.104998775,-0.0076237917,-1.0030458588941518,0.4660362430476922
2020-08-17,32.93565,1.0,29.47311771392822,28.875230731964113,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.095200315,-0.008867383,-1.0030458482039943,0.4470207140358863
2020-08-16,32.624435,1.0,29.547759857177734,28.740683193206788,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.084851585,-0.009449184,-1.003045837553732,0.4248988784646935
2020-08-15,32.312294,1.0,29.62117416381836,28.6093123626709,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.07447203,-0.009567738,-1.0030458269431366,0.40133184429697766
2020-08-14,32.009575,1.0,29.693181343078614,28.481526050567627,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.06440579,-0.009368539,-1.0030458163719833,0.3774822397031592
2020-08-13,31.722853,1.0,29.763623886108398,28.35757710456848,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.054871496,-0.008957386,-1.0030458058400542,0.3541452347288509
2020-08-12,31.458202,1.0,29.83252113342285,28.237773752212526,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.04607115,-0.008342564,-1.0030457953471372,0.3318490318721415
2020-08-11,31.220701,1.0,29.900080261230467,28.122521209716798,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.03817359,-0.0075497627,-1.0030457848930086,0.31109890395986994
2020-08-10,31.024792,1.0,29.96682415008545,28.012159729003905,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.031659063,-0.006274998,-1.0030457744774515,0.29233434982425655
2020-08-09,30.88426,1.0,30.03350933074951,27.9071524143219,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.026986005,-0.004529655,-1.0030457641002706,0.2767505842427626
2020-08-08,30.798923,1.0,30.100875778198244,27.807752046585083,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.024148326,-0.0027630925,-1.0030457537612267,0.26551030307963225
2020-08-07,30.76046,1.0,30.169422302246094,27.71400589942932,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.022869308,-0.0012488365,-1.0030457434601363,0.2586585042184836
2020-08-06,30.75857,1.0,30.239586448669435,27.626035385131836,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.022806454,-6.145239e-05,-1.0030457331967733,0.2555634898653885
2020-08-05,30.782291,1.0,30.311561317443847,27.543803787231447,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.023595264,0.0007711649,-1.003045722970938,0.25541171745217894
2020-08-04,30.825237,1.0,30.385459938049316,27.466697158813478,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.025023332,0.0013951063,-1.0030457127824226,0.2573222727065424
2020-08-03,30.88141,1.0,30.46124656677246,27.39369978904724,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.026891248,0.0018223524,-1.0030457026310273,0.2607776660413942
2020-08-02,30.945566,1.0,30.53876361846924,27.323673286437987,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.029024597,0.0020774603,-1.0030456925165456,0.26529032473459785
2020-08-01,31.026379,1.0,30.6178759765625,27.255508651733397,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.03171183,0.0026113987,-1.003045682438771,0.2704343567995364
2020-07-31,31.132738,1.0,30.698585929870607,27.188406972885133,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.035248574,0.0034279823,-1.0030456723975154,0.27689901521877225
2020-07-30,31.268456,1.0,30.780956039428713,27.122004957199096,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.03976155,0.0043593645,-1.0030456623925723,0.28538224781676724
2020-07-29,31.431429,1.0,30.86516098022461,27.056262340545654,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.04518086,0.0052120686,-1.0030456524237552,0.29616585931970013
2020-07-28,31.620384,1.0,30.951447868347167,26.991337795257568,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.05146414,0.0060117245,-1.0030456424908634,0.30905304518763627
2020-07-27,31.84384,1.0,31.040265846252442,26.927498178482054,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.05889464,0.007066846,-1.0030456325936972,0.32391045097183435
2020-07-26,32.142933,1.0,31.132851676940916,26.865309171676635,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.06884031,0.0093925,-1.0030456227320674,0.3413637602882467
2020-07-25,32.52252,1.0,31.230463638305665,26.805520277023316,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.081462555,0.011809349,-1.0030456129057796,0.36452887033328285
2020-07-24,32.963577,1.0,31.333962936401367,26.748943815231325,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.09612898,0.013561606,-1.0030456031146526,0.39360389550714003
2020-07-23,33.43628,1.0,31.443699722290038,26.696383390426636,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.11184761,0.014340162,-1.0030455933585039,0.4269336179516065
2020-07-22,33.90902,1.0,31.55948486328125,26.648802080154418,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.12756751,0.014138579,-1.0030455836371224,0.46212336967435247
2020-07-21,34.349945,1.0,31.68055206298828,26.607093267440796,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.1422295,0.01300323,-1.003045573950346,0.4967822619082672
2020-07-20,34.73769,1.0,31.805840644836426,26.572002515792846,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.15512307,0.011288047,-1.0030455642979754,0.5286476973936863
2020-07-19,35.05311,1.0,31.933830108642578,26.543976373672486,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.1656116,0.009080052,-1.0030455546798425,0.5563185268027245
2020-07-18,35.283787,1.0,32.06271682739258,26.52319535255432,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.17328228,0.0065808296,-1.0030455450957463,0.5785986194986638
2020-07-17,35.421726,1.0,32.1905046081543,26.509578943252563,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.17786914,0.0039094687,-1.0030455355455206,0.5947700595450908
2020-07-16,35.46122,1.0,32.31488594055176,26.502844953536986,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.17918241,0.0011149645,-1.0030455260289828,0.6043949759576603
2020-07-15,35.40082,1.0,32.433161392211915,26.502604093551636,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.17717402,-0.0017032027,-1.0030455165459549,0.6071461343636015
2020-07-14,35.243423,1.0,32.54207027435303,26.508322591781617,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.17194009,-0.004446149,-1.0030455070962585,0.6029363258482915
2020-07-13,34.99964,1.0,32.63834098815918,26.51938349723816,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.16383368,-0.006917119,-1.0030454976797127,0.5919244869330045
2020-07-12,34.684147,1.0,32.719016761779784,26.53529369354248,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.15334262,-0.009014249,-1.0030454882961537,0.5747657165966167
2020-07-11,34.31392,1.0,32.7818872833252,26.55565361022949,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.14103153,-0.010674238,-1.0030454789454089,0.5523817473870499
2020-07-10,33.906338,1.0,32.82571323394775,26.580128202438356,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.12747833,-0.011878014,-1.003045469627302,0.5258635429612106
2020-07-09,33.4743,1.0,32.850266227722166,26.60834499359131,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.11311191,-0.012742102,-1.0030454603416534,0.49635724489917443
2020-07-08,33.026634,1.0,32.85616245269775,26.639870138168334,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.098225795,-0.013373435,-1.0030454510883113,0.4647192968916602
2020-07-07,32.574684,1.0,32.844762306213376,26.674186134338377,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.08319722,-0.013684392,-1.0030454418671009,0.4315389555430021
2020-07-06,32.13029,1.0,32.81800556182861,26.710717496871947,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.06841993,-0.013642311,-1.0030454326778553,0.39762200179213425
2020-07-05,31.704884,1.0,32.7782050704956,26.748993940353394,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.054273974,-0.013240099,-1.003045423520403,0.36385059900334105
2020-07-04,31.307995,1.0,32.727866325378415,26.788650350570677,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.04107634,-0.012518227,-1.003045414394575,0.33111872692701366
2020-07-03,30.945223,1.0,32.6695206451416,26.829349422454833,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.029013181,-0.011587203,-1.0030454053002267,0.30021307964093197
2020-07-02,30.619202,1.0,32.6056379699707,26.870714111328127,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.018172085,-0.010535419,-1.0030453962371733,0.2716425238629898
2020-07-01,30.328934,1.0,32.53853210449219,26.912281064987184,0.0,0.0,102.31517775125295,3426.0854570746837,3426.0854570746837,-65.73914542925317,0.0,0.008519883,-0.00947994,-1.0030453872052734,0.24569453266642075
