,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-09-09,10223.1114091175,753.42,9469.6914091175,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2260.2599999999998,2073.1356624730943,5340.229430034398,6.804588600687966,0.4350931725131624,0.002608834222985301,0.0136470640345705,1.1308022458952929,1.05376213116654,BTC,EQIX,16
2020-09-10,10334.6307302162,742.87,9591.7607302162,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2228.61,2095.7505663289116,5285.964526178581,5.719290523571617,0.4507479580190031,-0.010161530429876664,9.805594889522595e-05,1.1756767022181642,1.1096547177535065,BTC,EQIX,16
2020-09-11,10387.0207419638,747.79,9639.230741963802,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2243.37,2106.3746901758327,5290.10040233166,5.8020080466332,0.4581023284408897,0.0007824260137569983,0.005734055475025146,0.9812699658936541,1.1100556445814576,BTC,EQIX,16
2020-09-14,10662.719912332,756.04,9906.679912332002,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2268.12,2162.2834795190465,5258.941612988446,5.178832259768915,0.4968042442500124,-0.005890018520155249,0.019900936529520408,0.9947123452385547,1.1339531722591973,BTC,EQIX,16
2020-09-15,10779.3810249562,768.45,10010.931024956199,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2305.3500000000004,2185.9410827013144,5272.514009806178,5.450280196123567,0.5131808207661857,0.0025808228758827934,0.013264475372801732,0.888457928093511,1.213951135052759,BTC,EQIX,16
2020-09-16,10968.3205465809,767.34,10200.9805465809,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2302.02,2224.255960105608,5230.869132401885,4.617382648037692,0.5397036479809698,-0.007898485869708427,0.009449179628641335,0.9318561067937317,1.268049841285717,BTC,EQIX,16
2020-09-17,10936.2927505552,755.65,10180.6427505552,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2266.95,2217.7610718593473,5202.294020648145,4.045880412962906,0.5352076712114966,-0.005462784678885391,-0.008107091826408341,0.7894457779558397,1.3069426129291188,BTC,EQIX,16
2020-09-18,10920.1128439509,752.07,10168.0428439509,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2256.21,2214.4799630017305,5194.835129505762,3.896702590115238,0.5329363789824966,-0.0014337696240886988,-0.002842011572049219,0.6940508482072151,1.2719251161795437,BTC,EQIX,16
2020-09-21,10455.3799623027,745.55,9709.829962302701,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2236.6499999999996,2120.237195617868,5269.517896889623,5.390357937792469,0.467698413865449,0.014376349878685524,-0.028412718463469266,0.6697404113747286,1.2598146546385098,BTC,EQIX,16
2020-09-22,10519.8391641146,750.0,9769.8391641146,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2250.0,2133.3088197744455,5269.796272733047,5.395925454660937,0.4767470250684342,5.28275733890915e-05,0.006081518362782035,0.8865490390655456,1.1323499512832023,BTC,EQIX,16
2020-09-23,10233.2995687317,730.67,9502.6295687317,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2192.0099999999998,2075.201710292188,5269.913382215304,5.398267644306088,0.4365233592457233,2.222277222818647e-05,-0.02661431115281898,0.88742510020202,1.157327165786586,BTC,EQIX,16
