,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-05-23,0.7898,0.5576,0.1616305786776966,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.31612534527097824,0.0,-0.15125134460219092,0.0,-0.29066859455623434,XRP,BAT,18
2021-05-24,0.993,0.7258,0.18004318343533676,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.14017785243616274,0.0,0.2764921664853268,0.0,-0.536996091308176,XRP,BAT,18
2021-05-25,0.9746,0.7376,0.15305913657217063,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.1561101057243547,0.0,-0.003169950759422946,0.0,-0.06362932467141073,XRP,BAT,18
2021-05-26,1.0316,0.8887,0.060895333112109484,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.10675475586419478,0.0,0.12437084425379696,0.0,-0.06847668864094206,XRP,BAT,18
2021-05-27,0.9747,0.8445,0.05302396785739871,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.1560235173912667,0.0,-0.052541963581864914,0.0,0.11847701346221412,XRP,BAT,18
2021-05-28,0.8985,0.7482,0.07723753272824285,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2220038272043225,0.0,-0.09552352716792678,0.0,0.03988109695088991,XRP,BAT,18
2021-05-29,0.8318,0.6811,0.08232848310776497,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2797582453740183,0.0,-0.0815549580429854,0.0,-0.10138069143467592,XRP,BAT,18
2021-05-30,0.9058,0.7036,0.1253305143863661,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.21568287888889848,0.0,0.06269439059057613,0.0,-0.22021771957609762,XRP,BAT,18
2021-05-31,1.0409,0.7679,0.1820884433314025,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.09870204088701093,0.0,0.12277647707904626,0.0,-0.12779444532627063,XRP,BAT,18
2021-06-01,1.0108,0.747,0.17560014199708085,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.12476512914649884,0.0,-0.028162705752173944,0.0,0.050490131333081806,XRP,BAT,18
2021-06-02,1.0241,0.7969,0.14038041577310567,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.1132488808457948,0.0,0.03698860072993537,0.0,0.010055774028443024,XRP,BAT,18
2021-06-03,1.045,0.83,0.12747615981801907,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.09515191923040295,0.0,0.030064002885987318,0.0,0.06305577433811219,XRP,BAT,18
2021-06-04,0.9683,0.7609,0.12578146224043174,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.16156517070889864,0.0,-0.07795163845706021,0.0,0.10608101671843677,XRP,BAT,18
2021-06-05,0.923,0.7506,0.09620385191277425,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2007896855977625,0.0,-0.03150782757894288,0.0,-0.005537742933946065,XRP,BAT,18
2021-06-06,0.947,0.7628,0.10555862120858173,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.18000848565664268,0.0,0.021440068492028397,0.0,-0.05035124978340199,XRP,BAT,18
2021-06-07,0.8618,0.6948,0.09547366337508478,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.25378174544761833,0.0,-0.08958509854152819,0.0,-0.019849281130895503,XRP,BAT,18
2021-06-08,0.8731,0.6696,0.1288602804453296,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.24399726380867442,0.0,-0.009891210660752825,0.0,-0.14610674766618034,XRP,BAT,18
2021-06-09,0.9218,0.7029,0.13984026255353776,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.20182874559481861,0.0,0.05303640915438157,0.0,-0.16009076892498272,XRP,BAT,18
2021-06-10,0.8686,0.6643,0.1299277466383496,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.24789373879763438,0.0,-0.056448571021253335,0.0,-0.08499906125106371,XRP,BAT,18
2021-06-11,0.8471,0.6466,0.127888945386891,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2665102304115544,0.0,-0.025609089612999014,0.0,-0.1639798279647318,XRP,BAT,18
2021-06-12,0.8326,0.6168,0.1432440988293202,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2790655387093143,0.0,-0.030218844210845974,0.0,-0.19985245812333358,XRP,BAT,18
2021-06-13,0.8832,0.6486,0.15727414827996844,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.23525184216678646,0.0,0.05667329184557435,0.0,-0.24211416179487222,XRP,BAT,18
2021-06-14,0.8906,0.6716,0.142140053384039,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2288443055182745,0.0,0.020367815691379798,0.0,-0.1621074669203385,XRP,BAT,18
2021-06-15,0.8663,0.6906,0.10330382760259482,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.24988527045865844,0.0,-0.002318076378831413,0.0,-0.13360158374423975,XRP,BAT,18
2021-06-16,0.832,0.656,0.1060101359376574,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2795850687078424,0.0,-0.0444589915410365,0.0,-0.13686341016163564,XRP,BAT,18
2021-06-17,0.8419,0.6576,0.11308383263201705,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.2710128237321303,0.0,0.0075446841667259346,0.0,-0.1986639698346584,XRP,BAT,18
2021-06-18,0.7972,0.6104,0.11858602204157798,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.3097178086224662,0.0,-0.0616497461787211,0.0,-0.18815042677279425,XRP,BAT,18
2021-06-19,0.7582,0.5958,0.09849082520459918,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.3434872585267861,0.0,-0.037594704036634785,0.0,-0.27326654024158453,XRP,BAT,18
2021-06-20,0.7741,0.6005,0.10785638458911839,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.3297197135657941,0.0,0.014960075796640826,0.0,-0.32522480951696536,XRP,BAT,18
2021-06-21,0.6067,0.5105,0.04720085582588163,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.47466858315510563,0.0,-0.1859669275038165,0.0,-0.30438083832472795,XRP,BAT,18
2021-06-22,0.5468,0.4836,0.020528787286407557,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.5265349946748176,0.0,-0.07679489228280567,0.0,-0.5455286115368866,XRP,BAT,18
2021-06-23,0.6383,0.5508,0.036818084245124894,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.4473066698992978,0.0,0.15346196551434033,0.0,-0.6461498712881619,XRP,BAT,18
2021-06-24,0.6731,0.5735,0.045690170418061005,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.41717392998467384,0.0,0.048095550264819265,0.0,-0.43049712891838504,XRP,BAT,18
2021-06-25,0.6111,0.5179,0.04407995668049841,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.47085869649923373,0.0,-0.09443117012994695,0.0,-0.36661087040198875,XRP,BAT,18
2021-06-26,0.6162,0.5111,0.054864791863734386,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.4664426915117458,0.0,-0.0019254783130784325,0.0,-0.48679119667588827,XRP,BAT,18
