,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-09-30,10772.351766803,148.93,0.41080374533911,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2233.9500000000003,2184.515625697576,5181.723366809917,3.63446733619834,0.5121940722138328,0.009644954667670458,0.0030203999268105797,0.3639272462074035,1.2742200474597811,BTC,MCK,7
2020-10-01,10606.6173325541,146.96,0.4021072372954093,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2204.4,2150.9064873060324,5185.782505201461,3.715650104029228,0.48892871340841026,0.0007833568301898186,-0.014475985386329326,0.48059845921951905,1.2875179604851128,BTC,MCK,7
2020-10-02,10570.1056777908,146.98,0.3968339212550587,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2204.7,2143.5023213377153,5193.486671169778,3.8697334233955556,0.483803304482392,0.0014856322957217394,-0.0019324474213124887,0.4902843708696993,1.2206463082167693,BTC,MCK,7
2020-10-05,10772.6355995909,149.18,0.40899475010134956,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2237.7000000000003,2184.573183895978,5185.415808611515,3.708316172230298,0.5122339159052248,-0.0015540354812242363,0.017387921621027536,0.5086007503487194,1.2120168885456883,BTC,MCK,7
2020-10-06,10596.3735493863,146.23,0.406067851949552,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2193.45,2148.8291596360173,5176.909832871475,3.538196657429508,0.48749071838942765,-0.001640365219297113,-0.017801558427576025,0.4892922710141988,1.2853630460540897,BTC,MCK,7
2020-10-07,10667.1943941555,148.13,0.4019583177988768,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2221.95,2163.1908557050397,5191.048136802454,3.820962736049078,0.49743236010031133,0.0027310315202333513,0.009339674839252021,0.46891754726710216,1.2029773533829595,BTC,MCK,7
2020-10-08,10902.5293637054,153.99,0.3916572300203518,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2309.8500000000004,2210.9142246948168,5231.224767812677,4.624495356253537,0.530468056821121,0.007739599008028231,0.029454391855179285,0.5024225337333398,1.2430581114629187,BTC,MCK,7
2020-10-09,11074.1036797779,151.29,0.43570983632915095,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2269.35,2245.707627522952,5155.931364984541,3.1186272996908153,0.5545532026950731,-0.014393073547787627,0.0015426209169715488,0.5954595505521444,1.361749833195783,BTC,MCK,7
2020-10-12,11548.401556692,150.68,0.506801677013125,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2260.2000000000003,2341.8900717824317,5050.598920725061,1.0119784145012272,0.6211338763919151,-0.020429372852948213,0.02321747077408398,0.4118700327054622,1.3684410693853135,BTC,MCK,7
2020-10-13,11434.9687849211,151.64,0.4837787449063038,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2274.6,2318.887140968072,5088.00185153942,1.7600370307884077,0.6052104857730393,0.007405642657720479,-0.003225720548716504,0.15996119431896866,1.462951557168625,BTC,MCK,7
2020-10-14,11417.10811391,154.01,0.4637445183945843,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2310.1499999999996,2315.2651913925456,5127.173801114947,2.543476022298946,0.6027032523096856,0.007698886658949355,0.005508518660155115,0.24592165484861003,1.44864320473932,BTC,MCK,7
2020-10-15,11502.5812390415,156.55,0.45695880470794803,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2348.25,2332.5982103533975,5147.940782154095,2.9588156430819073,0.6147017421432387,0.004050375868793754,0.011227749266104592,0.33460485286546543,1.472268101755175,BTC,MCK,7
2020-10-16,11338.9871765634,156.67,0.4331064629094763,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2350.0499999999997,2299.4231160479862,5182.915876459507,3.658317529190135,0.5917368430307601,0.006793997014623132,-0.0079631729314944,0.38139052643637467,1.5195779858675509,BTC,MCK,7
2020-10-19,11745.8119675628,152.42,0.5216457061695221,-0.5415306579661342,0.5415306579661342,0,-2,-1,5013.803239230979,0.0,0.0,0.0,5013.803239230979,0.27606478461957523,0.6488458244952136,-0.032628860135783255,0.00933646949131095,0.45909540213837324,1.4838189782902793,BTC,MCK,7
