,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-08-17,78.83,56.18,22.65,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.011159569009748647,0.0,0.007605772847744108,0.8025023360204875,-0.17193448588750293,MRK,VZ,11
2021-08-18,77.79,55.47,22.320000000000007,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.0021806054386863455,0.0,-0.01291967807446881,0.8025241081918958,-0.040167523614188204,MRK,VZ,11
2021-08-19,78.46,55.37,23.089999999999996,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.006413545407901488,0.0,0.003482997823616163,0.8025453510425781,-0.2553172036356937,MRK,VZ,11
2021-08-20,78.68,55.52,23.160000000000004,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.009235505387378311,0.0,0.0027574688162324,0.8025660836438404,-0.1967060197083809,MRK,VZ,11
2021-08-23,78.38,55.42,22.959999999999994,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,0.005387378142637273,0.0,-0.0028273495840966945,0.8025863241616793,-0.15050302973254218,MRK,VZ,11
2021-08-24,77.72,55.01,22.71,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.0030785017957926488,0.0,-0.007919093678046107,0.8026060899098701,-0.19746594897428157,MRK,VZ,11
2021-08-25,77.07,54.93,22.139999999999993,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.011416110826064656,0.0,-0.0049733299961790545,0.802625397399366,-0.3266959969280215,MRK,VZ,11
2021-08-26,76.57,54.6,21.96999999999999,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.017829656233966144,0.0,-0.006251276027570474,0.8026442623842962,-0.4076509636832932,MRK,VZ,11
2021-08-27,76.3,54.77,21.529999999999994,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.021292970754232896,0.0,-0.00025598939275472965,0.8026626999048355,-0.508218646908365,MRK,VZ,11
2021-08-30,76.5,54.77,21.729999999999997,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.018727552591072266,0.0,0.0013258747938100779,0.8026807243272005,-0.5124477487829814,MRK,VZ,11
